//X,Y,Z,ObjIdx
0.31421873,12.12875938,0.24338576,0.000000
0.38820311,12.12848568,0.24342330,0.000000
0.46222654,12.12819290,0.24346969,0.000000
0.53625000,12.12791920,0.24352463,0.000000
0.61031246,12.12762642,0.24358872,0.000000
0.68437499,12.12731457,0.24366195,0.000000
0.75859374,12.12704086,0.24374466,0.000000
0.83273435,12.12674809,0.24383651,0.000000
0.90703124,12.12645435,0.24393691,0.000000
0.98132813,12.12616158,0.24404891,0.000000
0.63335937,7.27446270,0.14647949,0.000000
0.63144529,6.77416992,0.13648026,0.000000
0.62976563,6.33779287,0.12776351,0.000000
0.63480467,6.01604462,0.12135238,0.000000
0.67156249,6.01297855,0.12137131,0.000000
0.70867187,6.01284170,0.12145325,0.000000
0.74585938,6.01268530,0.12153991,0.000000
0.78304684,6.01252937,0.12163085,0.000000
0.82031250,6.01239252,0.12172714,0.000000
0.85765624,6.01225567,0.12182754,0.000000
0.89503902,6.01209927,0.12193283,0.000000
0.93250000,6.01196289,0.12204254,0.000000
0.97003907,6.01180649,0.12215820,0.000000
1.00765622,6.01166964,0.12227768,0.000000
1.04531252,6.01151371,0.12240203,0.000000
1.08308589,6.01137686,0.12253128,0.000000
1.12093747,6.01122046,0.12266494,0.000000
1.15886712,6.01108408,0.12280380,0.000000
1.19687498,6.01092768,0.12294723,0.000000
1.23496091,6.01077127,0.12309616,0.000000
1.27316403,6.01063442,0.12324951,0.000000
1.31148434,6.01049805,0.12340805,0.000000
1.34984374,6.01032209,0.12357116,0.000000
1.38832033,6.01018524,0.12374069,0.000000
1.42695308,6.01004887,0.12391449,0.000000
1.46566403,6.00987291,0.12409332,0.000000
1.50449216,6.00975561,0.12427688,0.000000
1.54339838,6.00958014,0.12446579,0.000000
1.58246088,6.00942373,0.12466003,0.000000
1.62167966,6.00928688,0.12485962,0.000000
1.66097653,6.00913095,0.12506424,0.000000
1.70042968,6.00897455,0.12527451,0.000000
1.74000001,6.00881815,0.12548980,0.000000
1.77972651,6.00868130,0.12571076,0.000000
1.81957030,6.00850582,0.12593780,0.000000
1.85957026,6.00836897,0.12616958,0.000000
1.89972651,6.00821257,0.12640731,0.000000
1.94003904,6.00803709,0.12665008,0.000000
1.98046875,6.00790024,0.12689896,0.000000
2.02109361,6.00774384,0.12715393,0.000000
2.06187487,6.00756836,0.12741424,0.000000
4.24023438,12.11356449,0.25745711,0.000000
4.32316399,12.11323261,0.25800520,0.000000
4.40648413,12.11289978,0.25856552,0.000000
4.49011707,12.11258793,0.25913772,0.000000
4.57414055,12.11225605,0.25972274,0.000000
4.65855455,12.11192322,0.26031998,0.000000
4.74335909,12.11159134,0.26092848,0.000000
4.82855463,12.11125946,0.26154983,0.000000
4.91417980,12.11094666,0.26218551,0.000000
5.00019503,12.11059570,0.26283371,0.000000
5.08667946,12.11028290,0.26349351,0.000000
5.17359352,12.10993099,0.26416764,0.000000
5.26093721,12.10958004,0.26485395,0.000000
5.34875011,12.10924816,0.26555526,0.000000
5.43703127,12.10891533,0.26627028,0.000000
5.52578115,12.10858345,0.26699659,0.000000
5.61499977,12.10821247,0.26773879,0.000000
5.70480442,12.10788059,0.26849410,0.000000
5.79503870,12.10752869,0.26926559,0.000000
5.88582039,12.10717773,0.27004990,0.000000
5.97714853,12.10680676,0.27084884,0.000000
6.06898403,12.10645485,0.27166274,0.000000
6.16148424,12.10612297,0.27249283,0.000000
6.25445318,12.10575199,0.27333847,0.000000
6.34804678,12.10540009,0.27419937,0.000000
6.57074213,12.34656239,0.28056198,0.000000
6.66738272,12.34617138,0.28147170,0.000000
6.76468754,12.34580040,0.28239882,0.000000
6.86261702,12.34541035,0.28334183,0.000000
6.96121073,12.34503841,0.28430068,0.000000
7.06050777,12.34464836,0.28527784,0.000000
7.16046858,12.34427738,0.28627151,0.000000
7.26113272,12.34386730,0.28728315,0.000000
7.36253881,12.34349537,0.28831282,0.000000
7.46464825,12.34308529,0.28936049,0.000000
7.56753874,12.34267521,0.29042709,0.000000
7.67117167,12.34228516,0.29151350,0.000000
7.77558565,12.34187508,0.29261765,0.000000
7.88082027,12.34146500,0.29374099,0.000000
7.98683596,12.34107399,0.29488418,0.000000
8.09371090,12.34066391,0.29604691,0.000000
8.20140648,12.34023380,0.29722792,0.000000
8.30999947,12.33980465,0.29843643,0.000000
8.41945267,12.33939457,0.29966080,0.000000
8.52984333,12.33896446,0.30090499,0.000000
8.64113235,12.33853531,0.30217513,0.000000
8.75339794,12.33810520,0.30346510,0.000000
8.86656189,12.33765602,0.30477706,0.000000
8.98078060,12.33720684,0.30611250,0.000000
9.09601498,12.33677673,0.30747116,0.000000
9.21222591,12.33630848,0.30885330,0.000000
9.32953072,12.33585930,0.31025955,0.000000
9.44792938,12.33541012,0.31168991,0.000000
9.56738281,12.33496094,0.31314650,0.000000
9.68800735,12.33447266,0.31462812,0.000000
9.80976582,12.33400345,0.31613541,0.000000
9.93265629,12.33353519,0.31766739,0.000000
10.05679703,12.33306599,0.31922835,0.000000
10.18218708,12.33255863,0.32081619,0.000000
10.30878925,12.33207035,0.32243025,0.000000
10.43671894,12.33158207,0.32407516,0.000000
10.56593704,12.33107376,0.32574815,0.000000
10.69652367,12.33058548,0.32745069,0.000000
10.82843685,12.33005810,0.32918289,0.000000
10.96179676,12.32955074,0.33094832,0.000000
11.09660149,12.32902336,0.33274338,0.000000
11.23289013,12.32849598,0.33456984,0.000000
11.37066364,12.32794857,0.33643049,0.000000
11.50996113,12.32740211,0.33832809,0.000000
11.65089798,12.32685566,0.34025192,0.000000
11.79339790,12.32630825,0.34221268,0.000000
11.93761730,12.32578087,0.34421188,0.000000
12.08351517,12.32519531,0.34624466,0.000000
12.23113251,12.32460880,0.34831619,0.000000
12.38054657,12.32404232,0.35042524,0.000000
12.53175735,12.32343769,0.35257429,0.000000
12.68488216,12.32287121,0.35476181,0.000000
12.83992195,12.32226563,0.35699171,0.000000
12.99691391,12.32166004,0.35926253,0.000000
13.15589809,12.32103443,0.36157516,0.000000
13.31695271,12.32040977,0.36393172,0.000000
13.48019505,12.31980419,0.36633286,0.000000
13.64554691,12.31914043,0.36877912,0.000000
13.81312466,12.31849575,0.37127241,0.000000
13.98300743,12.31783199,0.37381363,0.000000
24.23277283,21.08607292,0.64438093,0.000000
24.23173714,20.82707977,0.64096600,0.000000
24.23076057,20.57081032,0.63761216,0.000000
24.22978401,20.31717682,0.63431501,0.000000
24.22878838,20.06617165,0.63107651,0.000000
24.22785187,19.81768417,0.62789321,0.000000
24.22687531,19.57168961,0.62476730,0.000000
24.22593689,19.32813454,0.62169111,0.000000
24.22500038,19.08693314,0.61867017,0.000000
24.49751854,19.06083870,0.62265122,0.000000
24.61324120,18.91121101,0.62265092,0.000000
24.72800636,18.76085854,0.62265056,0.000000
24.84189415,18.60980415,0.62264997,0.000000
24.95484352,18.45807648,0.62264967,0.000000
25.06683540,18.30562401,0.62264907,0.000000
25.17798805,18.15254784,0.62264848,0.000000
21.51037025,15.30996990,0.52963424,0.000000
21.50960922,15.11277294,0.52734113,0.000000
21.50886726,14.91729450,0.52508348,0.000000
21.65490150,14.82394505,0.52643389,0.000000
21.93892479,14.82285118,0.53113204,0.000000
22.22814369,14.82173824,0.53594160,0.000000
25.92894554,17.06208992,0.62264508,0.000000
26.03242111,16.90377808,0.62264478,0.000000
26.13476563,16.74468803,0.62264448,0.000000
24.21035194,15.30440426,0.57456315,0.000000
24.20956993,15.09818363,0.57234937,0.000000
24.20874977,14.89355469,0.57017410,0.000000
24.41040993,14.81328106,0.57279527,0.000000
24.74704933,14.81199169,0.57856554,0.000000
26.72945213,15.77806568,0.62264144,0.000000
21.49956894,12.51487255,0.49902785,0.000000
21.49888611,12.33968735,0.49725997,0.000000
21.49820328,12.16571236,0.49551985,0.000000
21.49751854,11.99295902,0.49381027,0.000000
21.50960922,11.82837868,0.49242294,0.000000
21.82132721,11.82719707,0.49789870,0.000000
22.14007759,11.82594681,0.50351697,0.000000
27.46648407,14.45659161,0.62263745,0.000000
27.55404282,14.28892517,0.62263745,0.000000
24.19898415,12.36248970,0.54511213,0.000000
24.19824219,12.17674732,0.54341412,0.000000
24.19753838,11.99212837,0.54174572,0.000000
24.21582031,11.81791973,0.54054791,0.000000
24.59191322,11.81642532,0.54731554,0.000000
28.82109261,13.63301754,0.63957196,0.000000
29.27769470,13.63125992,0.64784712,0.000000
26.91769409,12.33345699,0.59395248,0.000000
26.91691399,12.13516617,0.59229171,0.000000
26.91617203,11.93798828,0.59066296,0.000000
27.06437492,11.80685520,0.59232438,0.000000
27.51671791,11.80511665,0.60063827,0.000000
31.76288986,13.39820290,0.69152939,0.000000
31.76201057,13.17041969,0.68974715,0.000000
31.76113129,12.94376945,0.68800676,0.000000
31.76025391,12.71828079,0.68629622,0.000000
31.75941277,12.49388599,0.68462294,0.000000
31.75853539,12.27057552,0.68297899,0.000000
31.75769424,12.04832935,0.68136883,0.000000
31.75683594,11.82712841,0.67979139,0.000000
32.24800873,11.78677750,0.68875289,0.000000
32.86128998,11.78439426,0.70030499,0.000000
33.49546814,11.78194332,0.71227616,0.000000
34.15171814,11.77940369,0.72469527,0.000000
34.83124924,11.77676773,0.73757797,0.000000
35.53550720,11.77407169,0.75095534,0.000000
36.26574326,11.77124023,0.76485759,0.000000
37.02359390,11.76831055,0.77931255,0.000000
37.81062317,11.76524353,0.79435468,0.000000
38.62866974,11.76206017,0.81001937,0.000000
39.47964859,11.75875950,0.82634598,0.000000
44.66699219,13.00797844,0.93324476,0.000000
45.40433502,12.92305660,0.94699204,0.000000
46.46355438,12.91897392,0.96742231,0.000000
57.38199234,15.57870102,1.19275796,0.000000
57.38054657,15.20342731,1.19077802,0.000000
57.37910080,14.82940388,1.18885016,0.000000
58.41792679,14.71872044,1.20848799,0.000000
59.93392563,14.71282196,1.23797500,0.000000
61.52587891,14.70664978,1.26898241,0.000000
62.60400391,14.56159115,1.28936386,0.000000
63.13058472,14.27915001,1.29839158,0.000000
64.93624878,14.27213860,1.33371353,0.000000
76.51605225,16.32899284,1.56947458,0.000000
76.51413727,15.84165001,1.56742501,0.000000
76.51224518,15.35563469,1.56543863,0.000000
76.51039124,14.87079048,1.56351578,0.000000
76.50852966,14.38709927,1.56165540,0.000000
76.50663757,13.90458012,1.55986762,0.000000
76.50480652,13.42313480,1.55813158,0.000000
76.50292969,12.94272423,1.55645704,0.000000
76.50105286,12.46333027,1.55484390,0.000000
76.49921417,11.98491192,1.55330086,0.000000
76.49738312,11.50743103,1.55180919,0.000000
76.78117371,11.07202148,1.55616772,0.000000
80.14523315,11.05897427,1.62295365,0.000000
83.81114960,11.04479504,1.69579113,0.000000
26.80208969,2.53932619,0.54005140,0.000000
111.05808258,9.83946228,2.23656940,0.000000
98.32046509,-1.49809563,1.97254777,0.000000
110.79640198,-2.36362290,2.22309089,0.000000
111.18179321,-3.04983401,2.23115420,0.000000
77.54382324,-10.21883774,1.56898451,0.000000
73.95613098,-10.20495129,1.49762189,0.000000
70.68031311,-10.19225597,1.43251812,0.000000
63.48078156,-9.54930687,1.28775430,0.000000
60.88888550,-9.53926754,1.23634017,0.000000
58.49615097,-9.52999020,1.18891251,0.000000
56.27999878,-9.52141571,1.14502823,0.000000
54.22175598,-9.51342773,1.10431039,0.000000
48.48859406,-8.81245136,0.98862839,0.000000
48.17472458,-9.05905247,0.98332930,0.000000
48.14199066,-9.35702133,0.98380691,0.000000
43.87927628,-8.80633736,0.89777631,0.000000
43.87820053,-9.08463860,0.89886945,0.000000
43.87710953,-9.36362267,0.89999920,0.000000
43.87605286,-9.64332962,0.90116560,0.000000
43.87493896,-9.92377949,0.90237290,0.000000
43.87386703,-10.20495129,0.90361249,0.000000
43.87279129,-10.48696232,0.90488935,0.000000
42.56783295,-10.44969749,0.87926954,0.000000
41.70671844,-10.50821304,0.86279035,0.000000
41.47882843,-10.72006798,0.85941178,0.000000
41.33437347,-10.95186520,0.85778487,0.000000
41.16941452,-11.17709923,0.85575849,0.000000
40.96851349,-11.39106464,0.85301346,0.000000
40.92675781,-11.64862251,0.85360062,0.000000
40.48995972,-11.79153252,0.84597820,0.000000
34.89406204,-10.39295864,0.73036665,0.000000
34.07738113,-10.37623978,0.71458232,0.000000
33.79870987,-10.51688480,0.71006942,0.000000
33.65640640,-10.69801712,0.70843583,0.000000
33.53138733,-10.88370132,0.70719284,0.000000
31.82876968,-10.54588890,0.67260754,0.000000
31.09525299,-10.51362324,0.65842515,0.000000
30.87462807,-10.64909172,0.65515149,0.000000
30.62824059,-10.77342796,0.65130413,0.000000
30.54589844,-10.95409203,0.65095842,0.000000
30.42425728,-11.12016582,0.64979935,0.000000
30.30306625,-11.28569317,0.64866745,0.000000
30.18224525,-11.45063496,0.64756638,0.000000
30.03993988,-11.60655212,0.64602035,0.000000
30.00773430,-11.80479431,0.64686143,0.000000
29.91707039,-11.98018551,0.64646286,0.000000
29.39167976,-11.97813416,0.63667190,0.000000
28.91113281,-11.98827076,0.62784135,0.000000
28.52205086,-12.03112316,0.62097120,0.000000
27.81820297,-11.93448257,0.60721970,0.000000
24.04316330,-10.48887634,0.52620190,0.000000
23.91531181,-10.60702133,0.52481216,0.000000
23.25583839,-10.48463821,0.51169908,0.000000
23.10652351,-10.58717728,0.50985551,0.000000
22.93041039,-10.67604446,0.50739574,0.000000
22.70970726,-10.74221611,0.50395674,0.000000
22.72013664,-10.91702080,0.50565475,0.000000
22.62788963,-11.04297829,0.50508922,0.000000
22.49974632,-11.15073204,0.50378984,0.000000
22.44402313,-11.29399395,0.50402266,0.000000
22.35242081,-11.41911125,0.50351548,0.000000
12.70419884,-6.58812475,0.28707626,0.000000
22.19228554,-11.68059540,0.50307995,0.000000
22.16640663,-11.84002876,0.50411940,0.000000
22.14599609,-12.00313473,0.50530839,0.000000
22.14531136,-12.17795849,0.50697678,0.000000
22.14458847,-12.35393524,0.50867504,0.000000
22.14390564,-12.53112316,0.51040387,0.000000
22.14320183,-12.70952129,0.51216382,0.000000
22.14251900,-12.88913059,0.51395428,0.000000
22.24673843,-13.13196278,0.51822430,0.000000
22.24601555,-13.31499004,0.52008802,0.000000
22.22421837,-13.48657227,0.52148968,0.000000
22.24460793,-13.68512630,0.52391553,0.000000
22.24386597,-13.87225533,0.52587968,0.000000
22.24314308,-14.06081009,0.52787822,0.000000
22.24242210,-14.25079060,0.52991194,0.000000
22.24167824,-14.44227505,0.53198105,0.000000
22.21064377,-14.61532211,0.53335983,0.000000
22.13527298,-14.75983334,0.53369707,0.000000
22.13453102,-14.95498943,0.53586805,0.000000
22.13374901,-15.15176678,0.53807294,0.000000
22.13300705,-15.35014629,0.54031694,0.000000
22.13218689,-15.55022430,0.54260331,0.000000
22.13142586,-15.75200176,0.54492933,0.000000
22.13062477,-15.95551682,0.54729384,0.000000
22.12986374,-16.16081047,0.54969925,0.000000
22.12904167,-16.36793900,0.55214703,0.000000
22.12822151,-16.57690430,0.55463666,0.000000
22.07574081,-16.74862289,0.55586869,0.000000
22.23144531,-17.08114243,0.56240338,0.000000
22.18511581,-17.26161003,0.56389111,0.000000
22.22976494,-17.51485252,0.56771958,0.000000
22.22890663,-17.73481369,0.57044691,0.000000
22.16812515,-17.90852547,0.57167649,0.000000
22.22720718,-18.18116188,0.57604784,0.000000
22.20548820,-18.39045906,0.57837844,0.000000
22.12058640,-18.54858398,0.57910079,0.000000
22.11968613,-18.77860260,0.58206218,0.000000
22.11878777,-19.01098633,0.58507615,0.000000
22.11791039,-19.24583054,0.58814406,0.000000
51.95046616,-45.76395416,1.38882458,0.000000
51.94828033,-46.32731247,1.39628398,0.000000
51.94609070,-46.89680481,1.40387619,0.000000
51.94384766,-47.47258759,1.41161239,0.000000
51.94161987,-48.05471420,1.41948283,0.000000
51.93933487,-48.64336777,1.42749345,0.000000
51.93703079,-49.23873901,1.43563700,0.000000
51.93468475,-49.84098434,1.44394147,0.000000
14.36671829,-13.95670891,0.40180069,0.000000
14.19195271,-13.95602512,0.39928359,0.000000
14.01933575,-13.95536137,0.39681259,0.000000
13.84882736,-13.95469666,0.39438644,0.000000
13.68037033,-13.95403290,0.39200422,0.000000
13.51396465,-13.95338821,0.38966537,0.000000
13.34955025,-13.95276356,0.38736832,0.000000
13.11111259,-13.87182617,0.38289350,0.000000
13.03542900,-13.96122074,0.38316238,0.000000
12.93300724,-14.02184582,0.38265699,0.000000
12.77519512,-14.02124023,0.38050827,0.000000
12.61910152,-14.02063465,0.37839797,0.000000
12.46476555,-14.02002907,0.37632430,0.000000
12.31206989,-14.01944351,0.37428695,0.000000
12.16109371,-14.01883793,0.37228623,0.000000
11.88205051,-13.86707973,0.36632583,0.000000
11.78453064,-13.92413044,0.36594740,0.000000
11.65810490,-13.94622040,0.36463484,0.000000
11.51400375,-13.94563484,0.36277878,0.000000
9.67167950,-11.86071301,0.30700362,0.000000
9.55152321,-11.86026382,0.30547836,0.000000
9.50507832,-11.95092773,0.30631363,0.000000
9.50449181,-12.10084915,0.30866653,0.000000
10.81460953,-13.94295883,0.35396865,0.000000
10.67875004,-13.94241142,0.35229659,0.000000
10.54415989,-13.94190407,0.35065353,0.000000
10.41082001,-13.94137669,0.34903792,0.000000
10.27871037,-13.94086838,0.34745070,0.000000
10.14777279,-13.94036102,0.34588975,0.000000
10.01800728,-13.93985367,0.34435624,0.000000
9.88941383,-13.93932629,0.34285080,0.000000
9.76191425,-13.93883801,0.34137222,0.000000
9.63546848,-13.93836880,0.33991560,0.000000
9.51015568,-13.93786144,0.33848161,0.000000
9.38585949,-13.93739223,0.33707169,0.000000
9.26257801,-13.93690395,0.33568954,0.000000
9.14031219,-13.93643570,0.33433241,0.000000
9.01902294,-13.93598557,0.33299696,0.000000
8.89867210,-13.93551731,0.33168289,0.000000
8.77933598,-13.93502903,0.33038986,0.000000
8.66085911,-13.93457985,0.32911819,0.000000
8.54328060,-13.93413067,0.32787430,0.000000
8.42660141,-13.93368149,0.32664901,0.000000
8.28304672,-13.88674736,0.32434675,0.000000
8.19642544,-13.93387699,0.32430893,0.000000
8.09400368,-13.95368099,0.32359999,0.000000
7.98054647,-13.95325184,0.32245314,0.000000
7.86781216,-13.95282173,0.32132795,0.000000
7.75589848,-13.95239258,0.32022446,0.000000
7.64476538,-13.95198250,0.31914046,0.000000
7.53433561,-13.95155239,0.31807297,0.000000
7.42464828,-13.95114231,0.31702530,0.000000
7.31568336,-13.95073223,0.31599778,0.000000
6.12070322,-11.84698200,0.26749557,0.000000
6.02937508,-11.84661102,0.26665297,0.000000
5.93859339,-11.84625912,0.26582503,0.000000
5.87156248,-11.89300728,0.26607588,0.000000
5.87085915,-12.07643509,0.26936933,0.000000
6.66582012,-13.92686462,0.30972642,0.000000
6.56164026,-13.92643547,0.30882215,0.000000
6.45800781,-13.92606449,0.30793470,0.000000
6.35500002,-13.92565441,0.30706435,0.000000
6.25257778,-13.92524338,0.30620927,0.000000
6.15070295,-13.92485332,0.30537003,0.000000
6.04937506,-13.92448235,0.30454725,0.000000
5.94859362,-13.92409134,0.30374068,0.000000
5.84835911,-13.92368126,0.30295029,0.000000
5.74863291,-13.92331028,0.30217299,0.000000
5.66173792,-13.95330048,0.30206984,0.000000
5.66078091,-14.19871998,0.30663007,0.000000
5.65980434,-14.45164967,0.31134170,0.000000
5.65878916,-14.71250916,0.31621292,0.000000
5.65775394,-14.98166943,0.32125077,0.000000
5.65667963,-15.25954056,0.32646409,0.000000
5.60435534,-15.40589809,0.32885543,0.000000
5.54804659,-15.54530239,0.33110672,0.000000
5.71755838,-16.33397484,0.34715590,0.000000
5.65226555,-16.46862221,0.34927839,0.000000
5.54441404,-16.48088837,0.34881455,0.000000
5.64939451,-17.13780212,0.36198440,0.000000
5.64802742,-17.49143600,0.36871964,0.000000
5.64660120,-17.85850525,0.37572587,0.000000
5.64513636,-18.23981476,0.38301712,0.000000
5.64359379,-18.63619995,0.39061171,0.000000
5.64199209,-19.04864120,0.39852858,0.000000
5.62980461,-19.44190407,0.40603071,0.000000
5.53253889,-19.55112267,0.40760666,0.000000
5.62619114,-20.35481453,0.42363021,0.000000
5.52890635,-20.48819351,0.42571729,0.000000
5.63291025,-21.39108276,0.44373733,0.000000
5.63082027,-21.92498970,0.45409256,0.000000
5.72261715,-22.85959816,0.47271833,0.000000
5.57466793,-22.85903358,0.47199476,0.000000
5.42712879,-22.85846710,0.47129104,0.000000
